frame_000212,0,1127.6919,178.60396,1176.3153,322.6143,0.894367
frame_000212,0,1164.6508,196.4867,1212.1184,327.37582,0.81592816
frame_000212,0,1213.7063,182.58374,1274.3112,385.3554,0.75645703
frame_000213,1,344.31717,270.48294,494.64612,517.3995,0.95643985
frame_000213,0,825.54565,184.45651,876.1769,331.73605,0.9289173
frame_000213,0,1129.5596,177.79669,1177.8818,320.99207,0.9170039
frame_000213,0,1217.2665,183.2548,1274.4205,385.52524,0.84716845
frame_000213,0,1165.1183,194.74207,1213.2145,332.7105,0.8042792
frame_000213,0,987.5866,197.58539,1035.2719,318.34875,0.7592893
frame_000214,1,345.67496,269.9875,497.16208,516.73224,0.9637268
frame_000214,0,1130.4452,177.96144,1179.1638,319.20627,0.92973155
frame_000214,0,827.09076,184.82341,879.4175,331.2975,0.8989898
frame_000214,0,1219.5239,181.73392,1275.1393,383.59122,0.81278944
frame_000214,0,1168.1055,195.65419,1219.7036,331.55048,0.74157935
frame_000214,0,418.659,247.58543,508.90378,433.9622,0.70736337
frame_000215,1,348.75748,271.1882,494.918,512.91,0.9678574
frame_000215,0,1131.9226,177.30928,1180.5142,316.79462,0.9359456
frame_000215,0,829.82,183.6596,884.929,326.8195,0.72857225
frame_000215,0,1169.1344,196.2586,1221.7261,326.95996,0.7249689
frame_000216,1,347.4614,269.12445,497.5477,517.5955,0.97306424
frame_000216,0,1134.8307,177.32106,1181.2753,314.31122,0.90621674
frame_000216,0,834.0639,184.79425,884.8891,328.39462,0.8138084
frame_000216,0,1170.4956,195.77019,1225.7115,323.62323,0.7875873
frame_000216,0,419.28433,247.65665,511.35226,430.31332,0.7508929
frame_000217,1,347.9188,266.0147,498.5446,517.05444,0.9707199
frame_000217,0,1136.1354,177.01253,1182.1307,315.13696,0.9104929
frame_000217,0,836.40045,184.47859,887.415,328.34216,0.88922596
frame_000217,0,993.94977,197.62546,1038.7385,316.91882,0.84648085
frame_000217,0,1172.1437,196.39175,1228.7462,332.59445,0.72190064
frame_000218,1,346.62225,266.22824,499.2108,513.0593,0.97515965
frame_000218,0,837.7453,184.2854,888.9653,328.48795,0.8909563
frame_000218,0,994.7058,197.23033,1039.0146,318.2325,0.8887691
frame_000218,0,1137.5616,176.12509,1184.7292,311.60568,0.8640122
frame_000218,0,1174.5408,194.4355,1230.5068,326.34814,0.75520223
frame_000219,1,346.7819,266.02515,498.76447,513.9291,0.9786765
frame_000219,0,838.38226,184.30316,890.33704,326.32275,0.921397
frame_000219,0,996.4396,196.7989,1039.7528,317.8651,0.890933
frame_000219,0,1138.9886,171.42111,1186.1394,317.84167,0.8461157
frame_000219,0,1177.7313,191.5598,1228.2102,340.71396,0.8017646
frame_000219,0,424.70334,240.57257,512.0282,420.82703,0.75447506
frame_000220,1,346.88315,266.80878,498.73465,514.189,0.9806811
frame_000220,0,838.67737,183.89351,893.1172,328.40424,0.8735685
frame_000220,0,1138.9556,175.70206,1188.4788,320.3259,0.8504685
frame_000220,0,1179.3362,193.15674,1228.9993,342.14163,0.8187824
frame_000220,0,993.29535,196.83012,1041.1179,321.1663,0.7786656
frame_000220,0,424.6683,240.13747,511.90338,418.6504,0.70871484
frame_000221,1,347.7578,268.89032,498.2785,514.7897,0.98416466
frame_000221,0,1143.3384,170.88593,1191.3597,322.78882,0.92309994
frame_000221,0,840.5204,183.47523,900.3188,327.6391,0.8444279
frame_000221,0,1180.3844,194.4981,1229.9406,340.758,0.81950563
frame_000222,1,347.35513,271.70132,499.4728,519.96356,0.98453325
frame_000222,0,1142.8718,175.58244,1192.486,319.68164,0.909277
frame_000222,0,843.47626,183.70084,910.8209,328.61005,0.8702006
frame_000222,0,1180.7599,194.40303,1230.0317,340.4928,0.85147876
frame_000222,0,997.4847,198.37976,1045.6116,316.7061,0.71953064
frame_000223,1,347.57568,271.4915,499.52386,519.3573,0.98467004
frame_000223,0,1143.996,174.96448,1193.8281,319.7554,0.9091572
frame_000223,0,847.3815,183.11073,913.35406,333.7554,0.88557196
frame_000223,0,1181.0453,194.08528,1229.2267,335.16116,0.87080413
frame_000223,0,995.9539,198.25262,1047.7496,317.2864,0.73448133
frame_000224,1,347.35098,268.9975,498.75714,518.9693,0.9851209
frame_000224,0,1144.6234,174.69377,1194.357,320.7158,0.92300266
frame_000224,0,848.4472,182.58394,915.5274,333.5814,0.87061226
frame_000224,0,1181.5948,193.68816,1229.861,335.73453,0.85807735
frame_000224,0,999.82056,196.72986,1047.1199,308.88742,0.7108826
frame_000225,1,346.98062,270.19373,498.7439,519.18353,0.9841717
frame_000225,0,1145.0568,173.27792,1194.6997,320.36127,0.9364684
frame_000225,0,999.2838,196.99171,1050.3759,310.88843,0.8344391
frame_000225,0,1182.3226,192.52592,1232.0662,333.85458,0.83366007
frame_000225,0,848.48157,181.5616,916.67126,332.7875,0.8324296
frame_000226,1,346.38983,268.89267,498.90656,519.3164,0.98542076
frame_000226,0,1146.3115,173.74242,1194.9398,316.94025,0.9429685
frame_000226,0,1001.1955,196.06018,1046.095,311.63214,0.905008
frame_000226,0,1184.8665,194.5229,1232.5223,325.20416,0.80642354
frame_000226,0,847.53107,181.65877,917.8563,333.91125,0.7561598
frame_000227,1,347.2932,266.5094,498.51392,517.1366,0.9856311
frame_000227,0,1147.1852,173.04591,1195.5172,317.84158,0.96038437
frame_000227,0,1001.2751,195.61798,1045.7092,308.95392,0.90208787
frame_000227,0,1185.8456,192.22845,1238.1135,344.53937,0.8219537
frame_000227,0,851.073,180.12369,923.0654,332.30722,0.7941086
frame_000228,1,346.6983,266.67838,498.22534,517.5874,0.98570037
frame_000228,0,1147.5483,173.26433,1195.7994,315.12347,0.9490943
frame_000228,0,999.1589,196.47192,1051.7074,311.62604,0.88723123
frame_000228,0,1186.1022,193.2883,1238.474,328.3293,0.82428765
frame_000228,0,852.9516,179.77397,924.3507,331.16544,0.80419654
frame_000229,1,346.147,266.97266,498.56012,517.8508,0.98593384
frame_000229,0,1148.3243,172.70831,1196.1024,315.05063,0.9465212
frame_000229,0,1001.74164,196.15312,1047.7229,313.04834,0.8911115
frame_000229,0,863.4561,181.14932,919.6583,327.4875,0.8810919
frame_000229,0,1185.3628,191.59277,1237.4999,324.53677,0.8228197
frame_000230,1,345.92676,267.2093,497.77066,518.28204,0.98610467
frame_000230,0,1149.3436,172.75616,1196.826,312.44547,0.9325479
frame_000230,0,1002.29333,196.41887,1049.1095,318.01608,0.9058964
frame_000230,0,866.0993,182.53094,919.35596,328.0524,0.88269925
frame_000230,0,1189.5565,192.7494,1239.3125,326.63736,0.8266655
frame_000231,1,344.42026,266.58224,497.3787,518.6895,0.9859146
frame_000231,0,1149.5487,174.64078,1196.848,314.01404,0.9363014
frame_000231,0,1000.5774,200.69353,1054.3295,315.69296,0.90831345
frame_000231,0,858.3696,178.69083,924.1636,331.71643,0.8936027
frame_000231,0,1189.899,192.41104,1241.3135,326.87985,0.8043779
frame_000232,1,343.9834,266.27008,496.94186,519.145,0.9855817
frame_000232,0,1003.9984,195.60855,1053.1936,320.2302,0.9645565
frame_000232,0,1150.8303,174.56145,1198.1295,314.26657,0.9335251
frame_000232,0,1190.7488,193.33607,1241.8961,328.85434,0.8227856
frame_000232,0,855.8371,178.74309,923.6799,334.5869,0.7192463
frame_000233,1,344.0922,267.48193,496.86932,519.58594,0.9855839
frame_000233,0,1004.6508,194.97363,1053.3242,319.2471,0.9610852
frame_000233,0,1151.3772,173.9436,1199.3481,315.80136,0.92979145
frame_000233,0,870.2529,180.27309,922.73535,332.70087,0.85033584
frame_000233,0,1191.3577,193.12195,1242.4412,329.7979,0.84309363
frame_000234,1,343.70322,267.22888,496.36002,519.4602,0.9825309
frame_000234,0,1005.6268,195.15399,1053.1903,319.6766,0.9419027
frame_000234,0,1153.0875,173.02591,1200.6372,308.39868,0.91092825
frame_000234,0,856.142,180.12102,923.6555,332.7415,0.8296643
frame_000234,0,1192.1073,192.72636,1243.5073,330.71533,0.82691556
frame_000235,1,347.4005,272.43796,496.57104,522.49927,0.97289395
frame_000235,0,1004.61505,196.43997,1054.2765,320.18082,0.9438124
frame_000235,0,1153.8539,173.21744,1201.5065,307.5766,0.90282303
frame_000235,0,1191.9954,192.60086,1243.9241,332.90958,0.8609857
frame_000235,0,853.8839,180.97142,923.97955,331.9957,0.8305094
frame_000236,1,346.8248,275.44897,492.99377,521.9497,0.9740201
frame_000236,0,1005.29236,195.57823,1055.0609,320.46945,0.9627105
frame_000236,0,1154.8756,173.2846,1203.8041,309.67307,0.92928797
frame_000236,0,1192.1027,192.40363,1243.9333,331.56375,0.8618328
frame_000236,0,852.0692,181.19598,922.1982,332.5593,0.8256435
frame_000237,1,343.59866,272.2706,495.91675,523.5993,0.96413755
frame_000237,0,1006.10944,195.80846,1055.212,321.54825,0.93615395
frame_000237,0,1155.5475,173.49004,1206.3782,320.24316,0.9245968
frame_000237,0,1192.847,192.08409,1244.5007,329.72565,0.8582462
frame_000237,0,852.4753,181.28671,919.1946,332.3293,0.7884972
frame_000238,1,341.4269,272.0705,495.32822,524.80334,0.94886094
frame_000238,0,1156.2234,172.82661,1207.1947,320.04272,0.92165834
frame_000238,0,1006.7772,195.7743,1055.7239,322.39804,0.8935386
frame_000238,0,1193.4254,191.2364,1244.8445,329.5647,0.85997343
frame_000238,0,856.1039,181.52846,924.13654,332.80887,0.7978564
frame_000238,0,845.2498,184.77263,896.48303,331.79144,0.718427
frame_000239,1,340.36185,272.57657,495.35617,525.5322,0.9499339
frame_000239,0,1156.5905,172.6542,1207.893,320.09686,0.9260935
frame_000239,0,1007.3775,195.30162,1056.0828,322.0863,0.92448044
frame_000239,0,1194.5094,190.4476,1247.5146,339.45834,0.8232809
frame_000239,0,855.3687,181.47661,923.18225,332.7184,0.80460167
frame_000239,0,1115.945,185.65765,1167.8208,306.1409,0.70419806
frame_000240,1,339.86533,269.3547,488.4238,525.7875,0.95765233
frame_000240,0,1157.0604,172.84683,1208.2804,319.1437,0.91735524
frame_000240,0,1007.9508,195.50247,1056.5681,321.37164,0.9005873
frame_000240,0,1194.8671,190.10748,1247.7715,338.5675,0.8181499
frame_000240,0,851.414,181.35068,928.78564,332.46692,0.8015563
frame_000241,1,337.78745,269.51562,488.30145,525.13763,0.94462657
frame_000241,0,1007.9969,195.54855,1057.5098,320.7025,0.9235707
frame_000241,0,1156.8596,172.59036,1207.1426,319.05133,0.9030169
frame_000241,0,1195.2286,189.11003,1248.1249,344.55008,0.8181701
frame_000241,0,850.8898,180.7147,923.67267,332.61734,0.7997493
frame_000242,1,333.08832,272.92618,490.58768,523.2617,0.9463998
frame_000242,0,1158.2261,170.72267,1208.4413,317.60162,0.93255436
frame_000242,0,1008.00977,194.17804,1056.0227,318.8886,0.89568764
frame_000242,0,842.80225,184.64996,898.34546,332.57578,0.8368247
frame_000242,0,1195.5472,189.29886,1248.9506,344.03116,0.8264951
frame_000242,0,863.3387,181.1294,938.40936,337.26096,0.7794317
frame_000243,1,338.51257,270.3631,485.551,525.31836,0.9403137
frame_000243,0,1158.7476,171.64838,1209.965,317.91608,0.91403127
frame_000243,0,1009.1232,193.86316,1056.413,317.47247,0.869864
frame_000243,0,842.5158,183.94847,897.2775,332.39502,0.8558673
frame_000243,0,1196.2845,188.97577,1249.9247,346.986,0.8542473
frame_000243,0,874.93475,180.61105,932.5361,331.2845,0.8154136
frame_000244,1,331.75967,275.8596,488.83804,524.9869,0.9485736
frame_000244,0,1008.5415,193.28261,1057.2704,317.58585,0.9234485
frame_000244,0,1159.5961,171.77989,1211.1637,319.06842,0.9197809
frame_000244,0,1195.2346,186.77571,1248.4908,347.61346,0.8679694
frame_000244,0,841.3644,183.28775,898.2335,332.69214,0.8678881
frame_000244,0,868.3234,179.8381,937.96655,336.5284,0.7856795
frame_000245,1,330.62686,276.17163,488.17374,525.89087,0.95297444
frame_000245,0,1009.4732,193.70605,1058.098,317.68805,0.9381967
frame_000245,0,1159.3159,170.45964,1210.2549,317.1096,0.93304384
frame_000245,0,867.1599,178.9523,940.0096,337.3932,0.834593
frame_000245,0,1198.4863,189.6395,1252.386,343.5328,0.8339993
frame_000245,0,841.6279,183.58653,895.5911,328.10648,0.8043663
frame_000246,0,1010.6851,194.17686,1059.4742,317.66397,0.9565943
frame_000246,1,330.0898,275.01093,487.20786,526.34705,0.95510656
frame_000246,0,1159.0748,171.72395,1210.238,314.80353,0.9328566
frame_000246,0,1197.5198,187.54095,1252.6978,350.55927,0.86678934
frame_000246,0,870.60376,178.30116,939.63464,336.29767,0.8470038
frame_000246,0,845.9882,182.78363,901.3778,329.34045,0.78694475
frame_000247,1,329.19226,273.6601,486.7854,526.04297,0.9621541
frame_000247,0,1012.5853,194.13852,1062.2018,316.96967,0.9581914
frame_000247,0,1160.0383,171.13623,1210.9369,314.577,0.9406066
frame_000247,0,870.38837,177.32689,940.6483,336.889,0.85599935
frame_000247,0,1201.2795,189.14911,1256.8999,351.70404,0.83505
frame_000247,0,841.44525,184.91206,896.4118,328.73102,0.81735975
frame_000247,0,646.25037,207.20354,747.7901,459.08585,0.79288805
frame_000248,1,329.0179,273.2463,485.45792,525.93744,0.9686766
frame_000248,0,1012.80206,194.96265,1062.9767,316.47662,0.9340178
frame_000248,0,1163.4742,169.82301,1212.6952,313.13364,0.9252885
frame_000248,0,844.6072,182.88246,898.706,328.4269,0.8894812
frame_000248,0,873.3777,176.15222,949.3357,333.32474,0.8629151
frame_000248,0,1199.0747,187.10747,1257.214,332.84265,0.81375223
frame_000248,0,645.6454,208.06935,746.3241,460.22693,0.78121567
frame_000249,1,329.05008,276.0437,482.0604,528.6502,0.9688353
frame_000249,0,1164.4203,171.00864,1214.1758,308.51703,0.93777347
frame_000249,0,1013.36426,194.97792,1064.5149,313.27975,0.9318673
frame_000249,0,645.44165,207.53465,743.0631,457.77686,0.8736965
frame_000249,0,1201.5997,188.51775,1266.5116,341.50674,0.869025
frame_000249,0,841.61816,182.07559,897.2895,331.51932,0.8616488
frame_000249,0,870.4124,175.7598,938.57227,335.76303,0.74622446
frame_000250,1,328.2512,269.32962,483.8681,525.28235,0.97230023
frame_000250,0,1166.3123,170.7222,1215.5686,314.25333,0.92199343
frame_000250,0,1018.2115,192.29721,1067.1755,314.7715,0.8966551
frame_000250,0,874.73956,174.87407,952.1937,332.1075,0.8671407
frame_000250,0,1207.1313,186.07278,1262.2954,362.78784,0.8580362
frame_000250,0,841.85754,182.32994,897.5951,327.05637,0.84536195
frame_000250,0,642.06366,190.20215,738.4737,463.47385,0.8122035
frame_000251,1,327.12604,268.89624,484.0599,525.47156,0.9751713
frame_000251,0,1170.838,166.93533,1221.5045,323.52618,0.96158653
frame_000251,0,1019.193,192.01505,1071.5056,323.58612,0.9438329
frame_000251,0,884.8434,175.62735,947.49005,331.8011,0.9057094
frame_000251,0,1209.7177,186.88622,1262.6122,351.7008,0.8570827
frame_000251,0,843.6807,182.60625,900.67303,328.492,0.85402936
frame_000252,1,326.3933,267.928,483.87958,526.24835,0.97939944
frame_000252,0,1173.0697,164.44872,1223.9673,325.05862,0.959093
frame_000252,0,1019.9324,193.61546,1071.9291,319.0732,0.9284294
frame_000252,0,887.09045,176.88217,948.0492,330.16064,0.9157964
frame_000252,0,847.22186,181.52893,900.76447,330.48465,0.9145625
frame_000252,0,1209.7578,190.78503,1265.0349,328.62753,0.8658028
frame_000253,1,326.05994,267.55676,484.59238,526.81525,0.9829227
frame_000253,0,1173.8947,168.74382,1226.2013,322.42435,0.9589258
frame_000253,0,888.11676,176.40613,949.06256,331.92386,0.9399165
frame_000253,0,847.6406,181.86107,903.4428,331.99316,0.933415
frame_000253,0,1215.4015,186.89291,1266.3777,342.7078,0.88274014
frame_000253,0,1026.8622,191.75392,1077.6965,321.09998,0.8780887
frame_000254,1,324.57217,271.90512,485.53586,526.44403,0.9851559
frame_000254,0,1175.1489,168.87973,1226.9236,318.15744,0.9602845
frame_000254,0,1025.7063,192.70418,1076.4509,321.80753,0.9550425
frame_000254,0,889.38043,177.82806,948.7462,336.5333,0.952906
frame_000254,0,848.9933,178.71852,906.5389,333.32156,0.935637
frame_000254,0,1217.9093,187.22557,1268.4535,336.71756,0.88151383
frame_000255,1,323.77814,270.45203,486.5993,527.5636,0.98454386
frame_000255,0,888.54297,176.18669,951.5819,334.68005,0.9611258
frame_000255,0,1026.9866,193.21243,1078.9772,319.37018,0.9561863
frame_000255,0,851.9374,181.08823,904.53937,327.31668,0.94932234
frame_000255,0,1176.0295,168.22612,1227.3759,316.5031,0.9285026
frame_000255,0,1218.1549,186.17923,1270.1455,341.45273,0.8676033
frame_000256,1,323.55048,267.78006,487.42484,528.17725,0.98405254
frame_000256,0,1178.8018,167.96376,1230.245,319.8239,0.9419401
frame_000256,0,892.8403,179.15193,949.9496,334.6918,0.93961906
frame_000256,0,852.6091,181.20578,908.94403,328.07562,0.89465296
frame_000256,0,1033.195,189.94168,1081.8533,314.2656,0.89006233
frame_000256,0,1217.5348,186.4314,1271.2598,322.63644,0.81033856
frame_000257,1,323.55148,266.89017,487.41525,528.64355,0.98557544
frame_000257,0,852.5931,181.19148,908.9792,329.467,0.949748
frame_000257,0,891.29266,178.19794,952.3604,333.38907,0.94324875
frame_000257,0,1035.0177,189.98041,1083.9119,318.551,0.9233332
frame_000257,0,1180.354,167.3135,1233.3986,311.4155,0.9218654
frame_000257,0,1222.9437,186.7546,1271.0928,329.75336,0.82447803
frame_000258,1,324.60916,264.45764,488.71997,528.70374,0.984502
frame_000258,0,1183.6986,165.48886,1237.2029,324.95227,0.9410515
frame_000258,0,853.721,180.59763,911.4473,330.76636,0.93906283
frame_000258,0,894.9721,177.79501,951.00995,329.46136,0.92744875
frame_000258,0,1224.011,186.01442,1271.2999,330.2238,0.8369489
frame_000258,0,1033.9948,192.37741,1084.4817,319.5738,0.77794826
frame_000259,1,327.2665,271.5486,489.71317,532.3332,0.9845123
frame_000259,0,1185.5392,164.2839,1238.7006,323.46677,0.9482989
frame_000259,0,889.5533,176.02692,952.4805,335.15982,0.9427185
frame_000259,0,854.1615,180.05768,910.9325,330.89523,0.9224279
frame_000259,0,1224.8055,185.59535,1271.9049,330.32108,0.7743319
frame_000259,0,1033.5475,191.87094,1087.1184,323.60037,0.74832404
frame_000260,1,326.91455,271.70084,489.05658,532.1558,0.98350453
frame_000260,0,1186.5077,167.28513,1241.2134,323.90817,0.9585998
frame_000260,0,894.05865,176.717,950.27655,331.81097,0.940105
frame_000260,0,854.66766,179.06532,911.3328,331.3479,0.9335915
frame_000260,0,1038.7927,189.25478,1090.7638,314.80234,0.807499
frame_000261,1,324.5163,266.49762,486.7968,531.8776,0.98224
frame_000261,0,1188.0049,166.91382,1242.502,325.84244,0.9519638
frame_000261,0,890.556,175.21637,948.0213,334.8247,0.9148017
frame_000261,0,855.46674,179.22072,910.99774,329.36505,0.911132
frame_000261,0,1039.5183,189.06723,1092.223,317.62692,0.8747121
frame_000261,0,1227.8955,187.68062,1273.6733,321.98685,0.79253125
frame_000262,1,325.588,266.03156,486.95065,533.1258,0.9799462
frame_000262,0,1184.7354,166.22247,1242.2642,319.9974,0.9468728
frame_000262,0,884.2647,173.1836,951.5897,334.80334,0.9173864
frame_000262,0,1042.3746,190.12668,1091.4525,317.6117,0.9059681
frame_000262,0,859.2448,178.03235,912.9209,323.78192,0.7609294
frame_000262,0,1229.4463,187.54207,1273.502,319.68216,0.72006637
frame_000263,1,325.65097,265.7499,486.29654,534.4788,0.9787673
frame_000263,0,1187.638,166.79776,1242.5337,320.7489,0.96417767
frame_000263,0,1043.0912,189.92226,1092.4194,319.7513,0.92340136
frame_000263,0,886.73035,172.8875,951.4204,339.05768,0.89769787
frame_000263,0,860.03033,176.50319,913.3203,325.34967,0.806661
frame_000264,1,328.1059,270.857,486.41113,533.72986,0.97111386
frame_000264,0,1190.9834,166.1937,1243.0375,317.58347,0.9581211
frame_000264,0,1043.2788,190.03079,1095.9642,321.59766,0.92282516
frame_000265,1,325.7953,265.55408,484.7654,536.66656,0.9592566
frame_000265,0,1191.9976,166.13522,1243.4949,313.0969,0.9516309
frame_000265,0,1043.9875,189.67566,1097.3617,321.27228,0.94673234
frame_000266,1,324.437,271.79468,483.87436,539.36743,0.9618945
frame_000266,0,1192.8177,165.75195,1244.222,311.69223,0.9539047
frame_000266,0,1044.7737,189.55432,1097.5508,320.74142,0.8990993
frame_000266,0,875.6665,174.67973,948.97565,338.12296,0.8218005
frame_000267,1,323.27924,273.45926,482.77988,540.1671,0.96023655
frame_000267,0,1193.2024,165.29718,1246.092,302.7946,0.92654204
frame_000267,0,1045.5303,189.32878,1099.198,321.58923,0.88069034
frame_000268,1,324.5224,270.2507,481.58115,540.7114,0.96162623
frame_000268,0,1193.286,164.55618,1245.6067,309.6977,0.92342764
frame_000268,0,1044.7203,186.60461,1099.403,318.81534,0.8915373
frame_000269,1,323.6946,269.03452,480.76642,541.1079,0.9633115
frame_000269,0,1194.278,164.91463,1247.568,309.59146,0.90175873
frame_000269,0,863.5782,175.48283,944.7855,338.9961,0.845214
frame_000269,0,1046.0277,187.18684,1099.9656,317.94516,0.8189724
frame_000270,1,320.48322,270.70108,480.24347,542.97174,0.95895946
frame_000270,0,1047.3027,187.20094,1102.9176,321.056,0.9035983
frame_000270,0,1196.4858,165.67157,1249.1926,311.66568,0.90128845
frame_000270,0,863.17737,175.76154,944.14594,339.49738,0.7583283
frame_000271,1,320.2494,270.68103,479.81146,544.2495,0.96156937
frame_000271,0,1196.8243,164.28317,1250.0469,303.91727,0.904825
frame_000271,0,1048.0236,186.70692,1102.0664,319.45673,0.84986275
frame_000272,1,319.8523,271.54486,479.18762,545.3119,0.96285725
frame_000272,0,1198.2972,164.71762,1250.5245,302.72754,0.90421706
frame_000272,0,858.34644,168.99759,939.73676,338.10382,0.70958966
frame_000272,0,1048.0892,186.04727,1103.7203,318.5647,0.70165145
frame_000273,1,320.95743,271.0525,477.71152,544.1871,0.9731513
frame_000273,0,1198.6434,164.46704,1252.3188,314.8843,0.89576113
frame_000273,0,857.3117,170.90578,935.1575,334.8586,0.84646124
frame_000274,1,318.3744,274.56995,476.94733,544.80365,0.9669017
frame_000274,0,1199.5496,163.88058,1253.391,318.16376,0.87207973
frame_000274,0,855.00604,171.41858,927.3825,339.20093,0.8594757
frame_000274,0,1050.48,186.36795,1104.7441,320.4816,0.85553145
frame_000275,1,317.23947,275.04306,476.42697,546.285,0.95341766
frame_000275,0,1199.6385,162.87422,1254.1066,319.39996,0.8601911
frame_000275,0,1046.5736,187.0914,1103.0579,318.73083,0.71812356
frame_000276,1,316.51633,269.38104,475.42105,543.8803,0.9785741
frame_000276,0,1052.5332,186.81665,1107.0713,317.8085,0.89177006
frame_000276,0,1199.9286,162.9114,1254.3048,320.656,0.8829521
frame_000276,0,857.65466,182.63171,928.6325,330.60446,0.79235137
frame_000277,1,315.54977,268.2915,475.0723,543.82324,0.97871405
frame_000277,0,851.3702,171.72784,921.87885,340.06592,0.8990803
frame_000277,0,1199.6251,163.03456,1255.0225,321.1709,0.89167887
frame_000277,0,1053.1552,186.7698,1106.5603,323.9223,0.86468387
frame_000278,1,313.8798,268.3351,474.867,544.01807,0.97995627
frame_000278,0,847.9418,169.8523,921.67377,340.59058,0.8992299
frame_000278,0,1200.0874,162.65141,1254.691,319.22876,0.89584064
frame_000278,0,1053.4084,186.92654,1106.7808,321.82468,0.8485421
frame_000279,1,311.8282,268.34628,474.61618,543.3994,0.980187
frame_000279,0,866.95953,175.77748,923.9991,330.58865,0.9143689
frame_000279,0,1200.4595,163.22163,1254.2405,304.73624,0.8826483
frame_000279,0,1053.6995,187.10106,1106.8318,321.84344,0.8495812
frame_000280,1,310.5724,269.36765,474.5157,543.23065,0.978294
frame_000280,0,868.8599,176.72305,924.70105,330.58307,0.94397414
frame_000280,0,1054.0701,186.36765,1106.6564,322.79404,0.89069337
frame_000280,0,1200.5312,162.31366,1254.2555,304.9991,0.8883792
frame_000281,1,309.76657,269.08115,474.4896,543.6555,0.9736659
frame_000281,0,868.2929,176.5927,924.8265,330.57245,0.92169964
frame_000281,0,1200.1965,162.08241,1254.5771,304.30713,0.87279034
frame_000281,0,1052.7067,185.28728,1105.6101,322.4445,0.8572933
frame_000282,1,306.46405,262.51172,472.39297,548.93524,0.9761854
frame_000282,0,867.25397,178.15782,926.79767,334.41376,0.91081864
frame_000282,0,1200.3328,161.5248,1254.5219,304.61487,0.88532364
frame_000282,0,1049.2053,185.42784,1103.994,318.87344,0.8638704
frame_000283,1,303.006,264.96628,475.19797,544.1206,0.9519733
frame_000283,0,1200.3422,161.5792,1254.1318,304.17548,0.8849091
frame_000283,0,1054.4271,184.7787,1107.7852,325.02386,0.87775326
frame_000283,0,868.272,178.2783,923.065,329.75433,0.8669352
frame_000284,1,304.90002,263.5265,472.09286,550.77185,0.980692
frame_000284,0,1201.9431,162.23013,1253.3739,293.79102,0.9016404
frame_000284,0,869.102,177.73064,926.2654,331.69293,0.88935775
frame_000284,0,659.3066,182.20375,741.7632,467.98273,0.8567548
frame_000284,0,1053.8461,183.69666,1108.8396,327.27835,0.8354254
frame_000284,0,504.42734,175.20169,555.63904,340.91876,0.76076055
frame_000285,1,303.5669,264.16306,471.5674,544.8265,0.98565674
frame_000285,0,867.75146,176.60033,925.99744,329.61975,0.89926016
frame_000285,0,1054.9662,184.18787,1108.1978,324.87527,0.8823445
frame_000285,0,1201.3217,160.80846,1255.4097,303.63666,0.8424691
frame_000286,1,305.29233,263.63297,471.64795,548.64307,0.9672285
frame_000286,0,868.435,176.37416,926.6977,329.98056,0.9010535
frame_000286,0,1053.7517,183.42154,1107.7107,322.15045,0.8837949
frame_000286,0,1201.8755,160.51094,1255.8657,301.92358,0.8667326
frame_000287,1,302.66788,263.71942,469.12073,545.92957,0.9838515
frame_000287,0,1201.6394,160.1939,1254.646,314.41037,0.919312
frame_000287,0,1053.5837,183.33946,1108.3065,322.1576,0.91491234
frame_000287,0,868.7388,176.73717,926.2872,328.66733,0.898672
frame_000288,1,304.3882,264.25842,467.73294,546.7665,0.97956514
frame_000288,0,1054.3574,183.56944,1108.2748,321.639,0.892525
frame_000288,0,868.4151,176.67415,926.7633,329.3865,0.8710931
frame_000288,0,1202.1604,161.7307,1253.3337,313.78766,0.8016162
frame_000289,1,305.07724,264.53702,468.38312,547.9402,0.94629765
frame_000289,0,1054.962,183.24272,1108.507,320.0954,0.875999
frame_000289,0,868.4794,175.88109,926.0736,328.35098,0.80556345
frame_000289,0,1203.3275,161.55244,1253.6102,313.6999,0.78483915
frame_000290,1,308.65347,264.55725,466.67087,552.616,0.90861374
frame_000290,0,1055.9906,182.32835,1112.0208,322.8638,0.81460285
frame_000290,0,1204.6667,159.22891,1256.2845,297.3193,0.8070767
frame_000290,0,868.2202,175.5997,924.42346,328.82364,0.7243767
frame_000291,0,1056.7294,183.4532,1110.9359,323.84903,0.8779602
frame_000291,1,310.13336,266.37326,465.67685,550.92377,0.8555926
frame_000291,0,1205.6853,160.39061,1256.5095,295.65668,0.819749
frame_000291,0,867.93866,174.72116,924.2992,329.4605,0.7500144
frame_000292,0,1056.6089,181.58936,1113.5294,318.06342,0.8505381
frame_000292,0,1205.8883,161.01572,1254.4111,291.37094,0.80599546
frame_000292,1,310.62708,266.0752,465.43015,550.643,0.7363363
frame_000293,0,1206.992,161.00812,1257.896,294.99326,0.8697401
frame_000293,0,1058.5021,182.87302,1111.4541,324.3075,0.7805389
frame_000294,0,1208.1533,161.18466,1258.315,294.17972,0.8971357
frame_000294,0,1058.5403,183.03003,1111.8634,324.26437,0.80647314
frame_000294,0,503.519,181.39459,564.7777,337.6579,0.7108458
frame_000294,1,308.37643,264.14938,464.86902,551.34155,0.71027774
